open_time_ms,open,high,low,close,vol_base,vol_quote
1786525200000,0.016846,0.016989,0.016841,0.016983,145514.3,2462.823024
1786528800000,0.016983,0.017001,0.016915,0.016921,183460.15,3108.148768
1786532400000,0.016921,0.017018,0.016902,0.016998,211294.98,3584.982458
1786536000000,0.016998,0.017438,0.016998,0.017417,553695.86,9586.34806
1786539600000,0.017417,0.017444,0.017286,0.017423,151222.33,2626.246692
1786543200000,0.017423,0.017423,0.016971,0.017044,321664.11,5521.315728
1786546800000,0.017044,0.017147,0.016959,0.016985,275473.49,4696.145388
1786550400000,0.016985,0.017022,0.016936,0.016953,158798.37,2697.727959
1786554000000,0.016953,0.017078,0.016951,0.017044,288595.17,4917.983894
1786557600000,0.017044,0.017156,0.017035,0.017075,122576.88,2093.858839
1786561200000,0.017075,0.017075,0.016907,0.01693,155746.17,2642.985296
1786564800000,0.01693,0.017066,0.01693,0.016992,118773.22,2019.759876
1786568400000,0.016992,0.017013,0.0165,0.016507,1119192.46,18574.778372
1786572000000,0.016507,0.016678,0.016468,0.016603,249831.48,4151.427921
1786575600000,0.016603,0.016737,0.016582,0.016718,256093.66,4270.50569
1786579200000,0.016718,0.016841,0.016679,0.01671,196434.06,3291.928169
1786582800000,0.01671,0.016731,0.016623,0.016659,179928.73,3001.416792
1786586400000,0.016659,0.016779,0.01661,0.016747,204769.38,3414.422266
1786590000000,0.016747,0.016838,0.016747,0.016831,145758.49,2449.022132
1786593600000,0.016831,0.016838,0.016739,0.016763,123841.3,2079.135946
1786597200000,0.016763,0.016884,0.016751,0.01687,124060.53,2089.060372
1786600800000,0.01687,0.016889,0.016751,0.016837,315877.37,5304.269071
1786604400000,0.016837,0.01684,0.016697,0.016706,170192.55,2857.632201
1786608000000,0.016706,0.016768,0.01667,0.016763,159121.25,2660.49104
1786611600000,0.016763,0.016886,0.016728,0.016874,141494.4,2373.991924
1786615200000,0.016874,0.016874,0.016697,0.016714,148118.5,2482.479836
1786618800000,0.016714,0.016748,0.016589,0.016612,187384.45,3117.023755
1786622400000,0.016612,0.016678,0.016612,0.016654,109822.36,1827.470722
1786626000000,0.016654,0.016727,0.016608,0.016651,149601.14,2490.722013
1786629600000,0.016651,0.016821,0.016631,0.016821,208689.03,3490.757854
